0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5488843931391e-12,4.94614141643979e-06,0.000227443684707396,0.00144290935713798,0.00172279658727348,0.0023549790494144,0.00590350013226271,0.0195240154862404,0.0526623278856277,0.152720421552658,0.312650710344315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56373572383018e-07,9.49672175920568e-05,0.00117111473809928,0.00131469068583101,0.00187087280210108,0.00529525941237807,0.0182558298110962,0.0525978989899158,0.149467438459396,0.311963051557541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21240393677635e-08,4.37668822996784e-05,0.000919345649890602,0.000993006047792733,0.0014658235013485,0.00472875684499741,0.0171037446707487,0.0523963384330273,0.147034540772438,0.311203151941299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82345848490084e-12,2.71612461801851e-05,0.000698466843459755,0.000735097331926227,0.00113175646401942,0.00426614796742797,0.0160088501870632,0.0523528382182121,0.144832968711853,0.310172706842422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7162998119602e-05,0.000511145160999149,0.000522501359228045,0.000876894278917462,0.00381404790095985,0.0150151504203677,0.0524788871407509,0.142769783735275,0.308698207139969
0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01737932709511e-05,0.000347260647686198,0.000360309873940423,0.000675104733090848,0.00333412666805089,0.0142632657662034,0.0526911839842796,0.140552803874016,0.306963294744492
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28398993285373e-06,0.000218072236748412,0.000239052329561673,0.000522708229254931,0.00284702121280134,0.0135516487061977,0.0530192367732525,0.13862481713295,0.305648386478424
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51945789386809e-06,0.000124184356536716,0.000151797677972354,0.000419264164520428,0.00245102983899415,0.0128574296832085,0.0531996265053749,0.137099295854568,0.304393291473389
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97520351372805e-07,5.84566369070671e-05,9.48659653658979e-05,0.000370746245607734,0.00209185550920665,0.0122675010934472,0.0533309988677502,0.135877892374992,0.303257167339325
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39376021227145e-07,2.15314066736028e-05,5.65635564271361e-05,0.000381999736418948,0.00185898819472641,0.0115545094013214,0.0535694248974323,0.134885057806969,0.302423566579819
NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29377378704976e-08,5.28883447259432e-06,3.14424396492541e-05,0.000388221873436123,0.00173431332223117,0.011188936419785,0.0533291921019554,0.13424713909626,0.301660507917404
NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45792318007443e-07,1.85754379344871e-05,0.000355656520696357,0.00171493191737682,0.0108069209381938,0.0529573820531368,0.133989259600639,0.301081359386444
NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78646644144465e-08,1.19219639600487e-05,0.000307956011965871,0.00167589145712554,0.0104033378884196,0.0525555051863194,0.133706837892532,0.300934493541718
NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7015227005146e-09,7.48706861486426e-06,0.00024771669995971,0.00166215631179512,0.0100920284166932,0.052084032446146,0.133270487189293,0.300245493650436
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0336712735759e-10,4.73438285553129e-06,0.000191423285286874,0.00165269640274346,0.0097096050158143,0.0516666099429131,0.133012264966965,0.299514412879944
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9825112051185e-06,0.000141837284900248,0.00162034516688436,0.00927592441439629,0.0512372627854347,0.132752150297165,0.298836797475815
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,1.39267388021835e-06,0.000104746432043612,0.00156423437874764,0.00918382126837969,0.050445094704628,0.132563889026642,0.298317462205887
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,9.44895646171062e-07,7.5722076871898e-05,0.00149118306580931,0.00910273846238852,0.0496696457266808,0.132692858576775,0.298717945814133
0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15821682256501e-07,5.41344525117893e-05,0.00144466350320727,0.00893250759691,0.0489510633051395,0.132945820689201,0.299363881349564
0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43704050717497e-07,4.01365032303147e-05,0.0013762473827228,0.00887642242014408,0.0482577942311764,0.133323520421982,0.300061792135239
0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42403302763705e-07,3.07496229652315e-05,0.00130611227359623,0.00880542397499084,0.0476481020450592,0.133955180644989,0.30075678229332
0,0,0,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44945460078816e-07,2.55607828876236e-05,0.00123665865976363,0.0088069811463356,0.0473261848092079,0.134660571813583,0.300566166639328
0,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40298197948141e-07,2.49469176196726e-05,0.00120460451580584,0.00890164449810982,0.0471209473907948,0.13509926199913,0.299763411283493
NaN,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5991192015008e-07,2.62700850726105e-05,0.00117548753041774,0.00898385792970657,0.0470063462853432,0.135669678449631,0.299185991287231
0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0171969933026e-07,2.8389809813234e-05,0.00112293020356447,0.00901581253856421,0.0469804331660271,0.136451840400696,0.2987901866436
0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0735741657063e-07,3.21501465805341e-05,0.00108910060953349,0.00898782629519701,0.0470172129571438,0.137367457151413,0.298433512449265
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56681466023656e-07,3.60868834832218e-05,0.00109437596984208,0.00906484574079514,0.0468688532710075,0.138509780168533,0.298116028308868
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57624455709993e-07,3.89476590498816e-05,0.00106531521305442,0.00930411461740732,0.0466176122426987,0.139705911278725,0.297860771417618
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.9109516813387e-07,4.41449155914597e-05,0.00102553330361843,0.00944005977362394,0.0466479510068893,0.140872895717621,0.298137217760086
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93489237544054e-08,4.90837228426244e-05,0.00102692225482315,0.00943683180958033,0.047070499509573,0.141653448343277,0.298665016889572
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66349815092326e-07,5.33198253833689e-05,0.00101383798755705,0.00944018363952637,0.0475427135825157,0.142233923077583,0.299249708652496
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97787926481396e-07,6.1605212977156e-05,0.000983508070930839,0.00965297780930996,0.0477877594530582,0.142912670969963,0.299948185682297
NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32037960915477e-07,6.84718688717112e-05,0.000977311749011278,0.00984576158225536,0.0479284971952438,0.143770709633827,0.30125018954277
NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71310601774167e-07,7.63424905017018e-05,0.00099766009952873,0.00986231304705143,0.0481391325592995,0.144897758960724,0.302701115608215
NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35475409024366e-06,8.90890878508799e-05,0.000992352841421962,0.00989177729934454,0.0484364032745361,0.14618207514286,0.303959578275681
NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87538591944758e-06,9.82443089014851e-05,0.00100846181157976,0.00996612757444382,0.0489651672542095,0.147725373506546,0.304903119802475
NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17429305848782e-06,0.000116054448881187,0.00106092542409897,0.0101382806897163,0.0497340895235538,0.149103045463562,0.304781377315521
NaN,NaN,NaN,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59870728061651e-06,0.0001364156632917,0.0010986760025844,0.0102455420419574,0.0506038665771484,0.150736585259438,0.304694712162018
NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04494733178806e-12,3.76117895939387e-06,0.000154765977640636,0.00114674028009176,0.0102992402389646,0.0515315532684326,0.15270534157753,0.304643511772156
