0,0,0,0,0,0,0,0,0,0,8.3669551604286e-19,3.87290810532903e-10,4.46177091362188e-06,0.000121164077427238,0.00154380034655333,0.000333782110828906,0.000120999698992819,0.0122020673006773,0.324773639440536,9.23497867584229,81.1896896362305,95.9459457397461,97.7235565185547,97.8389663696289,98.0446548461914,98.3243179321289,98.5082855224609,98.6443786621094,98.6759185791016,98.5888214111328
0,0,0,0,0,0,0,0,0,0,1.05720568724435e-21,1.44473651791932e-11,5.73946977056039e-07,2.29086290346459e-05,7.60997791076079e-05,1.96670935110888e-05,1.48054414239596e-05,0.0010609618620947,0.0661635398864746,3.46785449981689,70.1981658935547,95.7804183959961,97.5958404541016,97.7476806640625,97.9524841308594,98.2923736572266,98.4846420288086,98.6433563232422,98.6881866455078,98.5882720947266
0,0,0,0,0,0,0,0,0,0,0,1.19253795748987e-13,6.06444956474661e-08,3.40986434821389e-06,5.11513007950271e-06,2.76355581263488e-06,2.47760635829763e-06,7.57168672862463e-05,0.00930521357804537,1.68483400344849,58.895320892334,95.6417922973633,97.4443969726563,97.6701812744141,97.8592834472656,98.2613983154297,98.4624557495117,98.6404342651367,98.7016296386719,98.5877838134766
0,0,0,0,0,0,0,0,0,0,0,1.7591264951872e-15,5.18229992252373e-09,3.60319432957112e-07,5.46896046671463e-07,3.83433985007287e-07,4.37853543644451e-07,3.09648157781339e-06,0.00073829188477248,0.84215646982193,50.7297859191895,95.4458923339844,97.2680053710938,97.5790863037109,97.7676620483398,98.2363510131836,98.4326705932617,98.6364517211914,98.7124176025391,98.5873870849609
0,0,0,0,0,0,0,0,0,0,0,1.18185699802115e-16,2.71191763490108e-10,3.07540233279724e-08,4.21282138063361e-08,3.80123772458774e-08,5.77819463387641e-08,7.34959044734751e-08,4.31745211244561e-05,0.438829600811005,45.7888259887695,95.1806869506836,97.0428161621094,97.4782562255859,97.6849060058594,98.2109069824219,98.4020080566406,98.6320114135742,98.7224655151367,98.5870819091797
0,NaN,0,0,0,0,0,0,0,0,0,5.51394098533267e-19,4.04913168966514e-12,1.79731318716847e-09,1.97630289910933e-09,2.18527773654387e-09,4.47758274901844e-09,1.39352405170712e-08,3.63298045158444e-06,0.253894418478012,43.2910499572754,94.8862838745117,96.7162170410156,97.3710174560547,97.6061019897461,98.187385559082,98.3722534179688,98.6244049072266,98.7309188842773,98.5866165161133
NaN,NaN,0,0,0,0,0,0,0,0,0,5.57331807260455e-23,3.72973238394175e-14,2.88703800449541e-11,2.53359538210374e-11,3.77000132500971e-11,1.47218255364123e-08,2.23236497731705e-07,4.70629970550362e-07,0.149181708693504,41.223575592041,94.4509963989258,96.3361358642578,97.247932434082,97.5379791259766,98.1614608764648,98.3499221801758,98.615852355957,98.7383193969727,98.5856628417969
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,3.88300258281885e-16,1.06251948428851e-13,8.23053986618617e-14,1.65959368643442e-13,4.28070478619702e-07,2.7125017822982e-06,9.46207137531019e-07,0.199748530983925,39.7759094238281,93.9091949462891,96.0498886108398,97.1097183227539,97.4649505615234,98.1278991699219,98.3372955322266,98.6093215942383,98.7444686889648,98.5847320556641
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,2.77891649904616e-20,2.75715232971244e-16,1.7819798676206e-15,5.31791190944153e-12,9.86728173302254e-06,2.12962931982474e-05,0.000123621764942072,0.23871523141861,37.4779739379883,93.4856262207031,95.9616012573242,96.9929962158203,97.3924789428711,98.0830993652344,98.3261260986328,98.6011123657227,98.7480392456055,98.583854675293
NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,2.25820736367309e-22,1.87379693467223e-13,1.38001177152347e-09,0.000123639852972701,0.000157555783516727,0.00903272349387407,0.250277042388916,35.3272857666016,92.9454879760742,95.9451599121094,96.9160461425781,97.3216781616211,98.023307800293,98.317138671875,98.5945816040039,98.7497634887695,98.5830993652344
